time,seconds_elapsed,dBFS
1687190009628000000,90.055,-7
1687190009743000000,90.17,-75
1687190009862000000,90.28900024414062,-96
1687190009979000000,90.406,-19
1687190010095000000,90.522,-61
1687190010211000000,90.638,-99
1687190010328000000,90.755,-17
1687190010446000000,90.87300024414063,-52
1687190010564000000,90.991,-101
1687190010684000000,91.111,-116
1687190010803000000,91.23,-8
1687190010914000000,91.34099975585937,-58
1687190011031000000,91.458,-101
1687190011148000000,91.575,-104
1687190011280000000,91.707,-6
1687190011400000000,91.827,-76
1687190011517000000,91.944,-98
1687190011633000000,92.06,-18
1687190011751000000,92.178,-65
1687190011871000000,92.298,-98
1687190011985000000,92.412,-76
1687190012108000000,92.535,-7
1687190012224000000,92.651,-79
1687190012337000000,92.764,-110
1687190012452000000,92.879,-114
1687190012570000000,92.99699975585938,0
1687190012685000000,93.112,-76
1687190012802000000,93.22899975585938,-106
1687190012919000000,93.346,0
1687190013036000000,93.463,-51
1687190013151000000,93.578,-95
1687190013268000000,93.695,-5
1687190013387000000,93.814,-40
1687190013502000000,93.92900024414062,-95
1687190013617000000,94.044,-110
1687190013732000000,94.159,-5
1687190013850000000,94.27699975585938,-57
1687190013966000000,94.39300024414062,-105
1687190014083000000,94.51,-7
1687190014201000000,94.628,-54
1687190014314000000,94.74099975585938,-102
1687190014428000000,94.855,0
1687190014546000000,94.97299975585938,-68
1687190014665000000,95.092,0
1687190014782000000,95.20900024414063,-40
1687190014899000000,95.326,-76
1687190015017000000,95.444,0
1687190015134000000,95.56100024414063,-40
1687190015252000000,95.679,-95
1687190015369000000,95.796,-10
1687190015488000000,95.915,-64
1687190015607000000,96.034,-108
1687190015724000000,96.151,-12
1687190015841000000,96.268,-72
1687190015961000000,96.388,-100
1687190016076000000,96.503,-2
1687190016193000000,96.62,-80
1687190016312000000,96.739,-100
1687190016420000000,96.847,-11
1687190016538000000,96.96499975585938,-68
1687190016654000000,97.08100024414063,-102
1687190016771000000,97.198,-5
1687190016890000000,97.31699975585937,-68
1687190017007000000,97.434,-109
1687190017126000000,97.55300024414062,-117
1687190017244000000,97.671,-109
1687190017361000000,97.788,-2
1687190017479000000,97.906,-72
1687190017596000000,98.023,0
1687190017713000000,98.14,-63
1687190017831000000,98.258,-97
1687190017949000000,98.376,-99
1687190018067000000,98.494,-103
1687190018186000000,98.61299975585938,-105
1687190018304000000,98.731,0
1687190018409000000,98.836,-79
1687190018528000000,98.955,0
1687190018646000000,99.07300024414063,-4
1687190018764000000,99.191,-24
1687190018883000000,99.31,-93
1687190019000000000,99.427,-106
1687190019118000000,99.54500024414062,-109
1687190019236000000,99.663,-106
1687190019346000000,99.77299975585937,0
1687190019464000000,99.891,-61
1687190019583000000,100.01,-10
1687190019700000000,100.127,-81
1687190019818000000,100.24499975585937,0
1687190019933000000,100.36,-59
1687190020050000000,100.47699975585938,-100
1687190020169000000,100.596,-120
1687190020287000000,100.714,-119
1687190020405000000,100.832,0
1687190020519000000,100.946,-25
1687190020634000000,101.06099975585937,-75
1687190020752000000,101.179,-9
1687190020870000000,101.29700024414062,-73
1687190020986000000,101.41299975585937,0
1687190021104000000,101.531,-82
1687190021220000000,101.647,-105
1687190021335000000,101.762,-104
