time,seconds_elapsed,dBFS
1687529305941000000,116.217,-43.45094299316406
1687529306041000000,116.317,-45.8474006652832
1687529306141000000,116.417,-47.851844787597656
1687529306258000000,116.53399975585937,-29.93956756591797
1687529306358000000,116.63400024414062,-32.570526123046875
1687529306458000000,116.73399975585937,-33.46903610229492
1687529306558000000,116.83400024414063,-35.467620849609375
1687529306675000000,116.951,-31.13373565673828
1687529306775000000,117.051,-35.04960632324219
1687529306875000000,117.151,-38.3785400390625
1687529306975000000,117.251,-41.01841354370117
1687529307075000000,117.351,-43.15831756591797
1687529307175000000,117.451,-44.95041275024414
1687529307275000000,117.551,-44.49182891845703
1687529307392000000,117.668,-45.115478515625
1687529307492000000,117.768,-44.39339065551758
1687529307592000000,117.868,-44.47236251831055
1687529307693000000,117.969,-42.1154670715332
1687529307792000000,118.068,-41.406951904296875
1687529307892000000,118.168,-41.4378662109375
1687529307992000000,118.268,-42.589630126953125
1687529308092000000,118.368,-43.78040313720703
1687529308192000000,118.468,-44.0837287902832
1687529308309000000,118.585,-39.92264938354492
1687529308409000000,118.685,-41.13374710083008
1687529308509000000,118.785,-36.403663635253906
1687529308609000000,118.885,-38.56260681152344
1687529308725000000,119.001,-39.336158752441406
1687529308826000000,119.10199975585938,-38.3236198425293
1687529308926000000,119.20200024414062,-37.55924987792969
1687529309026000000,119.30199975585937,-37.583309173583984
1687529309126000000,119.40200024414062,-33.58750534057617
1687529309226000000,119.50199975585937,-35.89164352416992
1687529309343000000,119.619,-37.73667907714844
1687529309443000000,119.719,-38.62995910644531
1687529309543000000,119.819,-38.86747360229492
1687529309642000000,119.91799975585937,-39.07305145263672
1687529309743000000,120.019,-37.13573455810547
1687529309843000000,120.119,-35.537845611572266
1687529309943000000,120.219,-35.14192581176758
1687529310043000000,120.319,-36.191287994384766
1687529310160000000,120.436,-36.58158874511719
1687529310260000000,120.536,-37.625213623046875
1687529310359000000,120.635,-34.39540481567383
1687529310460000000,120.736,-30.482158660888672
1687529310560000000,120.836,-33.073429107666016
1687529310660000000,120.936,-35.19693374633789
1687529310776000000,121.052,-37.03486633300781
1687529310877000000,121.153,-38.13943099975586
1687529310977000000,121.253,-36.823543548583984
1687529311094000000,121.37000024414063,-38.036434173583984
1687529311194000000,121.46999975585938,-36.335655212402344
1687529311294000000,121.57000024414063,-37.439918518066406
1687529311395000000,121.671,-38.0982551574707
1687529311494000000,121.77000024414062,-36.05105209350586
1687529311593000000,121.869,-35.89964294433594
1687529311694000000,121.97000024414062,-35.93612289428711
1687529311794000000,122.06999975585937,-37.420570373535156
1687529311894000000,122.17000024414062,-36.5360107421875
1687529311995000000,122.271,-37.87097930908203
1687529312094000000,122.37000024414063,-37.880802154541016
1687529312195000000,122.471,-37.06654357910156
1687529312311000000,122.587,-36.5944709777832
1687529312411000000,122.687,-37.90536880493164
1687529312511000000,122.787,-38.52973937988281
1687529312611000000,122.887,-35.89228820800781
1687529312711000000,122.987,-36.95083999633789
1687529312828000000,123.104,-38.55610656738281
1687529312928000000,123.204,-39.68449020385742
1687529313028000000,123.304,-40.20185470581055
1687529313128000000,123.404,-35.997283935546875
1687529313245000000,123.521,-37.774017333984375
1687529313345000000,123.621,-38.79892349243164
1687529313445000000,123.721,-39.07229995727539
1687529313545000000,123.821,-38.99041748046875
1687529313644000000,123.92,-37.311580657958984
1687529313745000000,124.021,-38.9825553894043
1687529313845000000,124.121,-35.83926773071289
1687529313945000000,124.221,-36.804710388183594
1687529314045000000,124.321,-36.34395980834961
1687529314145000000,124.421,-37.222267150878906
1687529314262000000,124.53800024414062,-39.147796630859375
1687529314362000000,124.63799975585937,-40.75214767456055
1687529314462000000,124.73800024414062,-42.441162109375
1687529314562000000,124.83799975585937,-44.10374069213867
1687529314662000000,124.93800024414062,-42.25767517089844
1687529314762000000,125.03799975585937,-42.89204406738281
1687529314879000000,125.155,-42.05341720581055
1687529314995000000,125.271,-44.202335357666016
1687529315096000000,125.372,-35.00722885131836
