time,seconds_elapsed,dBFS
1687528444638000000,64.71400024414062,-24.0
1687528444755000000,64.831,-34.0
1687528444872000000,64.948,-28.0
1687528444988000000,65.064,-33.0
1687528445106000000,65.18199975585938,-23.0
1687528445221000000,65.297,-33.0
1687528445339000000,65.415,-35.0
1687528445455000000,65.531,-25.0
1687528445573000000,65.649,-36.0
1687528445687000000,65.763,-39.0
1687528445804000000,65.88,-36.0
1687528445920000000,65.996,-40.0
1687528446035000000,66.111,-42.0
1687528446149000000,66.225,-32.0
1687528446266000000,66.34199975585938,-35.0
1687528446381000000,66.457,-50.0
1687528446498000000,66.57399975585938,-55.0
1687528446616000000,66.692,-43.0
1687528446734000000,66.81000024414062,-45.0
1687528446850000000,66.92599975585938,-48.0
1687528446966000000,67.04200024414062,-46.0
1687528447087000000,67.163,-46.0
1687528447201000000,67.277,-48.0
1687528447319000000,67.395,-42.0
1687528447437000000,67.513,-45.0
1687528447552000000,67.628,-44.0
1687528447670000000,67.74600024414063,-37.0
1687528447788000000,67.864,-37.0
1687528447905000000,67.981,-42.0
1687528448021000000,68.097,-42.0
1687528448140000000,68.216,-46.0
1687528448258000000,68.33399975585938,-46.0
1687528448377000000,68.453,-32.0
1687528448495000000,68.571,-34.0
1687528448613000000,68.689,-48.0
1687528448732000000,68.808,-51.0
1687528448848000000,68.924,-52.0
1687528448966000000,69.04200024414062,-52.0
1687528449085000000,69.161,-55.0
1687528449202000000,69.27799975585937,-58.0
1687528449322000000,69.39799975585937,-57.0
1687528449439000000,69.515,-54.0
1687528449556000000,69.632,-51.0
1687528449674000000,69.74999975585938,-48.0
1687528449793000000,69.869,-59.0
1687528449912000000,69.988,-57.0
1687528450028000000,70.104,-59.0
1687528450148000000,70.224,-54.0
1687528450266000000,70.34199975585938,-49.0
1687528450381000000,70.457,-48.0
1687528450499000000,70.575,-70.0
1687528450616000000,70.692,-60.0
1687528450735000000,70.811,-58.0
1687528450852000000,70.928,-50.0
1687528450967000000,71.043,-75.0
1687528451086000000,71.16200024414063,-84.0
1687528451204000000,71.28,-79.0
1687528451320000000,71.396,-86.0
1687528451437000000,71.513,-83.0
1687528451556000000,71.632,-86.0
1687528451675000000,71.751,-79.0
1687528451792000000,71.868,-85.0
1687528451906000000,71.98199975585938,-83.0
1687528452025000000,72.101,-78.0
1687528452141000000,72.217,-82.0
1687528452257000000,72.333,-81.0
1687528452375000000,72.451,-82.0
1687528452494000000,72.57000024414063,-84.0
1687528452613000000,72.689,-83.0
1687528452730000000,72.80599975585938,-84.0
1687528452847000000,72.923,-86.0
1687528452978000000,73.05399975585938,-87.0
1687528453082000000,73.15799975585938,-91.0
1687528453200000000,73.276,-89.0
1687528453318000000,73.39400024414063,-86.0
1687528453436000000,73.512,-86.0
1687528453559000000,73.635,-84.0
1687528453673000000,73.749,-85.0
1687528453790000000,73.86600024414062,-87.0
1687528453907000000,73.983,-89.0
1687528454026000000,74.10199975585938,-85.0
1687528454133000000,74.209,-85.0
1687528454249000000,74.325,-85.0
1687528454364000000,74.44,-86.0
1687528454481000000,74.557,-79.0
1687528454598000000,74.67400024414063,-82.0
1687528454716000000,74.792,-85.0
1687528454834000000,74.90999975585937,-82.0
1687528454955000000,75.031,-83.0
1687528455070000000,75.14600024414062,-84.0
1687528455187000000,75.263,-81.0
1687528455303000000,75.379,-82.0
1687528455419000000,75.495,-81.0
1687528455537000000,75.613,-86.0
1687528455654000000,75.73000024414063,-77.0
1687528455771000000,75.847,-88.0
1687528455888000000,75.964,-90.0
1687528456008000000,76.084,-85.0
1687528456121000000,76.197,-84.0
1687528456238000000,76.31400024414063,-88.0
1687528456356000000,76.432,-84.0
1687528456473000000,76.549,-82.0
1687528456591000000,76.667,-88.0
1687528456706000000,76.78199975585937,-85.0
1687528456825000000,76.901,-82.0
1687528456941000000,77.017,-77.0
1687528457057000000,77.133,-57.0
1687528457176000000,77.252,-45.0
1687528457293000000,77.369,-45.0
1687528457410000000,77.48599975585938,-51.0
1687528457526000000,77.60200024414063,-35.0
1687528457644000000,77.72,-42.0
1687528457760000000,77.836,-32.0
1687528457882000000,77.95799975585938,-44.0
1687528457996000000,78.072,-42.0
1687528458114000000,78.18999975585938,-37.0
1687528458233000000,78.309,-42.0
1687528458352000000,78.428,-44.0
1687528458467000000,78.543,-48.0
1687528458585000000,78.661,-43.0
1687528458702000000,78.77800024414063,-43.0
1687528458820000000,78.896,-47.0
1687528458938000000,79.01399975585937,-41.0
1687528459056000000,79.132,-32.0
1687528459175000000,79.251,-47.0
