time,seconds_elapsed,dBFS
1687527524938000000,96.95099975585937,-133
1687527525059000000,97.072,-140
1687527525176000000,97.189,-137
1687527525292000000,97.305,-139
1687527525413000000,97.426,-138
1687527525525000000,97.538,-19
1687527525645000000,97.658,-23
1687527525759000000,97.772,-73
1687527525878000000,97.89100024414063,-108
1687527525996000000,98.009,-128
1687527526111000000,98.124,-134
1687527526229000000,98.242,-136
1687527526346000000,98.35899975585937,-139
1687527526463000000,98.476,-137
1687527526581000000,98.594,-138
1687527526698000000,98.71099975585938,-138
1687527526814000000,98.82700024414062,-2
1687527526948000000,98.961,-37
1687527527065000000,99.078,-80
1687527527181000000,99.194,-108
1687527527302000000,99.31500024414062,-129
1687527527415000000,99.428,-130
1687527527529000000,99.542,-132
1687527527647000000,99.66,-134
1687527527764000000,99.777,-139
1687527527882000000,99.89499975585937,-139
1687527527999000000,100.012,-139
1687527528114000000,100.12699975585937,-5
1687527528228000000,100.241,-43
1687527528345000000,100.358,-73
1687527528463000000,100.476,-103
1687527528582000000,100.59500024414062,-128
1687527528698000000,100.71099975585938,-135
1687527528811000000,100.824,-137
1687527528928000000,100.941,-135
1687527529038000000,101.05100024414062,-137
1687527529141000000,101.154,-139
