time,seconds_elapsed,dBFS
1685708535650000000,72.76499975585938,-96
1685708535768000000,72.883,-91
1685708535886000000,73.00100024414063,-88
1685708536002000000,73.11699975585938,-86
1685708536118000000,73.23300024414063,0
1685708536236000000,73.351,-52
1685708536352000000,73.467,-85
1685708536472000000,73.587,-93
1685708536588000000,73.703,-105
1685708536707000000,73.822,-107
1685708536822000000,73.93700024414062,-112
1685708536940000000,74.055,-112
1685708537056000000,74.171,-104
1685708537175000000,74.29,-101
1685708537290000000,74.40499975585938,-94
1685708537407000000,74.522,0
1685708537527000000,74.642,-59
1685708537643000000,74.758,-86
1685708537760000000,74.875,-90
1685708537877000000,74.992,-90
1685708537993000000,75.108,-92
1685708538110000000,75.22500024414063,-98
1685708538229000000,75.344,-101
1685708538350000000,75.46500024414063,-110
1685708538464000000,75.579,-111
1685708538582000000,75.69700024414063,-108
1685708538695000000,75.81,-99
1685708538815000000,75.93,0
1685708538933000000,76.048,-51
1685708539046000000,76.16100024414062,-85
1685708539148000000,76.263,-93
1685708539266000000,76.38099975585938,-93
1685708539381000000,76.496,-94
1685708539498000000,76.61299975585938,-94
1685708539616000000,76.731,-98
1685708539733000000,76.848,-100
1685708539850000000,76.96499975585938,-105
1685708539968000000,77.083,0
1685708540091000000,77.206,-50
1685708540202000000,77.31699975585937,-86
1685708540320000000,77.435,-97
1685708540436000000,77.551,-95
1685708540553000000,77.668,-92
1685708540672000000,77.787,-91
1685708540788000000,77.903,-90
1685708540907000000,78.022,-88
1685708541022000000,78.13700024414062,-90
1685708541139000000,78.254,0
1685708541257000000,78.372,-45
1685708541373000000,78.488,-81
1685708541490000000,78.60499975585938,-100
1685708541608000000,78.723,-111
1685708541728000000,78.843,-108
1685708541843000000,78.958,-105
1685708541959000000,79.074,-96
1685708542077000000,79.192,-94
1685708542196000000,79.311,0
1685708542313000000,79.428,-45
1685708542431000000,79.546,-81
1685708542556000000,79.671,-91
1685708542669000000,79.784,-91
1685708542785000000,79.9,-94
1685708542906000000,80.02099975585938,-97
1685708543022000000,80.13700024414062,-103
1685708543130000000,80.24499975585937,-110
1685708543248000000,80.363,0
1685708543365000000,80.48,-62
1685708543483000000,80.598,-101
1685708543599000000,80.714,-100
1685708543716000000,80.831,-95
1685708543834000000,80.94899975585938,-95
1685708543953000000,81.068,-92
1685708544070000000,81.18500024414062,-91
1685708544186000000,81.30099975585938,0
1685708544302000000,81.41700024414062,-52
1685708544421000000,81.536,-87
1685708544536000000,81.651,-97
1685708544653000000,81.768,0
1685708544770000000,81.88499975585937,-26
1685708544888000000,82.003,-88
1685708545000000000,82.115,-108
1685708545106000000,82.22099975585938,-99
1685708545223000000,82.338,0
1685708545341000000,82.456,-49
1685708545457000000,82.572,-81
1685708545573000000,82.688,-89
1685708545689000000,82.804,-92
1685708545808000000,82.923,-93
1685708545925000000,83.04,-90
1685708546041000000,83.156,-99
1685708546158000000,83.27300024414062,-101
1685708546274000000,83.38899975585937,-107
1685708546392000000,83.507,0
1685708546509000000,83.624,-54
1685708546629000000,83.744,-94
1685708546743000000,83.858,-102
1685708546860000000,83.975,-100
1685708546978000000,84.09299975585938,0
1685708547096000000,84.211,-68
1685708547212000000,84.327,-89
1685708547329000000,84.444,-94
1685708547448000000,84.563,-16
1685708547561000000,84.676,-54
1685708547680000000,84.795,-94
1685708547795000000,84.91,-102
1685708547911000000,85.026,-111
1685708548029000000,85.144,-113
1685708548144000000,85.259,-99
1685708548261000000,85.376,-98
1685708548377000000,85.492,-96
1685708548494000000,85.60900024414063,-90
1685708548611000000,85.726,0
1685708548727000000,85.842,-58
1685708548845000000,85.96,-88
1685708548965000000,86.08,-91
1685708549070000000,86.18500024414062,0
1685708549188000000,86.303,-55
1685708549304000000,86.419,-83
1685708549423000000,86.538,-104
1685708549539000000,86.654,-110
1685708549659000000,86.774,0
1685708549773000000,86.888,-71
1685708549891000000,87.006,-97
1685708550006000000,87.12100024414063,-94
1685708550124000000,87.239,-94
