time,seconds_elapsed,dBFS
1687429566887000000,97.549,-42
1687429567004000000,97.666,-45
1687429567121000000,97.783,-34
1687429567238000000,97.90000024414063,-42
1687429567355000000,98.017,-27
1687429567471000000,98.133,-32
1687429567588000000,98.25,-34
1687429567707000000,98.369,-37
1687429567823000000,98.485,-27
1687429567939000000,98.601,-31
1687429568059000000,98.721,-47
1687429568174000000,98.83600024414062,-40
1687429568291000000,98.953,-37
1687429568409000000,99.071,-34
1687429568526000000,99.18800024414062,-32
1687429568643000000,99.305,-24
1687429568759000000,99.421,-26
1687429568876000000,99.538,-38
1687429568993000000,99.655,-32
1687429569112000000,99.774,-36
1687429569227000000,99.889,-36
1687429569331000000,99.993,-29
1687429569447000000,100.109,-34
1687429569566000000,100.22800024414063,0
1687429569681000000,100.343,-58
1687429569799000000,100.461,-60
1687429569916000000,100.578,-55
1687429570032000000,100.694,-46
1687429570150000000,100.81200024414062,-42
1687429570268000000,100.93,-42
